Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Prompt delivery of cleaning services and laundry,"The ambience of the room is quite relaxing. A top notch room service from Emeka Ayogu,he made sure my room was cleaned adequately and perfectly which definitely enhanced my mood during my stay and I definitely didn’t have anything to complain about. Hope to see him during my next visit!",September 2023,,,wrote a review Sep 2023,,['1 contribution'],40,[]
Great Hotel in VI Lagos Nigeria,"I enjoyed the my stay at the hotel. The initial plan was to stay here for 3 nights and check out to go to Ekiti state, then get another hotel when I return, but we ended up returning to LC because the place was just to beautiful. It’s has everything you can expect in a hotel.",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Wonderful experience,"Emeka Ayogu, cleaned the room very satisfactory. The cleanliness is of high standard and bedding is made very good. Hygiene is very much considererd and I will recommend the stay to more of my colleagues, family and friends when visiting the country.",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Very conducive,"The stay was so enjoyable, the breakfast was top notch, Mr Moses Udo who attended to me earlier this morning gave me a cleaner work with absolute humility, kudos to him, I would continue choosing Lagos Continental, the view is also perfect,",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Cheistabel,Christabel was one of the most competent persons in this hotel at all.  She really knows how to treat her clients in a very very professional way. She has a very big beautiful smile that it was cheerful in each morning during the breakfast which was really pleasant.,September 2023,,,wrote a review Sep 2023,"Alexandria, Egypt",['2 contributions'],50,[]
Beautiful Experience,It was a lovely experience for us.  The staff were really good at their job. It felt like everyone wanted the best for you as a guest and for the organization as well.  The views from our room was spectacular. We looked forward to opening those curtains every morning. Much love… until next time.,September 2023,,,wrote a review Sep 2023,,['3 contributions'],50,[]
Speed and efficiency: Customer focus.,"Exeribe made me happy with the speed and his professionalism in room services.  Generally, the quality of service in the The hotel is great. It supersedes most experiences obtained in Nigeria. I was satisfied with the hotel experience and would be glad to recommend to someone.",September 2023,,,wrote a review Sep 2023,,['2 contributions'],50,[]
Amazing Experience,"It was indeed an amazing experience, ranging from the receptionist who was so welcoming and the check in process was stress free..   The meals are amazing too. A well equipped fitness room (gym)..  The housekeeper Emeka Ayogu was amazing too. I alwasy returned to a very neat and cozy room everyday.😊",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
The service was awesome and the room was neat and amazing thank to Sydney the room attendants,"The service was awesome and the room was neat and amazing thank to Sydney the room attendants how he was detail to the cleaning and his floor supervisor mr Christopher who was amazing to know how my stay as been .I will love to come again and share my experience with my family and friends, what a great hotel",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
The Food and the ambience is top notch,The room Service and Housekeeping are respondent   I must commend Emeka Ayogu Chidi they really took care of my apartment throughout my stay   They clean very well after you   The Security as well are attentive of their surroundings,September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Good house keep,Excellent service from Emeka Ayogu the house keeping staff. I love his professionalism and his customer reception attitude. He made me have a wonderful stay at the Lagos continental. I wish to be the 11flloor when next I visit,September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Excellent,"The house keeping staff, Emeka Ayogu is a well trained staff. My room is always well kept anytime I come back. His services are top notch. 👌. The receptionist that attended to me on arrival has good customer experience.",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
My lovely experience at Lagos continental,"I love the place and the structure is so perfect, my room was so complete and great, the house keeper Emeka Ayogu has been on point and approachable, he is calm and confident because I feel he is so professional and passionate with his job, Emeka also have a wonderful smile and does his job with that smile on his face and it’s so natural, I would keep coming here anytime and any day, thanks and I love Lagos continental hotel",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
My experience at Lagos continental,"Very nice experience with you guys,my stay was really nice and I would really like to visit your hotel again Many thanks to your one of your cleaner Emeka Ayogu for his wonderful service And to other of your staff as well But,the extra 50k I paid for early check in is not done anywhere,",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Amazing experience!,"From the staff - front desk, house keeping, concierge were courteous.  The room and bathroom very fantastic.  My kids love it and compared it to other hotels we've stayed and this took the first position. Keep it up please. All thanks to Emeka Ayogu, Ocholi, they house keeping staff. We appreciate you all.",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
My experience at Lagos continental,"My stay was awesome and nice, the room was perfect and the house keeper Emeka Ayogu was great with his service, he is well polite, outstanding,Handsome, polite and good at his job, I guard a nice meal also and I would love to be back here again,thanks",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
Great service team,"Afolabi room supervisor and Abikoye the room attendant were great at their jobs, very professional and polite. My stay was enjoyable thanks to their quality work.  The buffet options are varied and well made. Always looked forward to breakfast!",September 2023,,,wrote a review Sep 2023,,['3 contributions'],40,[]
Beautiful experience,"Lovely view especially from the Executive club lounge. Best experience and lovely staff. This hotel is definitely a good place to take family for that vacation. Their food tastes so nice,  spacious room with nice beds and pillows......................I'll always recommend",September 2023,,,wrote a review Sep 2023,,"['3 contributions', '1 helpful vote']",50,[]
Nice and lovely,"Lovely environment, the executive club lounge is top notch. Soft bed and pillows, location is perfect, the lobby, staff, everything about this hotel is luxury. I’ll recommend this place to anyone who wants a place away from home",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
The room cleaning is so perfect and very ok by femi doing a good job in my with the floor manager kasali for the follow,"Cleaning so ok and nice by femi and kasali for the good job,they are doing a good job in the room making sure the room is tidy up always, l will surely come back and recommend the hotel to other, nice one",September 2023,,,wrote a review Sep 2023,,['1 contribution'],50,[]
