Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Relaxation,"All shades of amazing here at the Blu! Right from checkin to the gentleman who helped with my luggage to the breakfast the next morning, which was really good to the gym and pool. I was really refreshed! Kudos to the entire team for looking out for me!",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Team seminar,"Service is fire and food is tasty.  The gym is quite equipped. Love the night view too and the rooms are comfortable, breakfast is such a delight! Meetings are quite clean and spacious, fancied the fact that the guys are always around to help my team",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Visiting,"I always visit the hotel for the Sunday brunch service, it was always amazing, the food are well displayed with much variety to choose from, the staff were always ready to assist when called upon, will visit again with family.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Amazing Stay!,Good room ambience Quite a good variety of meals  Very friendly staff Very clean environment One can actually swim until 8 pm  The only issue is a staff was not very clear when clarifying the menu and got hit by an unexpected bill at checkout.,May 2023,,,wrote a review May 2023,,['1 contribution'],40,[]
Relaxation.,"Hospitality at its peak! Great service, nice meals, safe and secured environment, the staff were very exceptional with the service they rendered, I was really impressed keep up the good work, visiting soon with family.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Business.,"Great hotel with fantastic service,  the staff were excellent in terms of service, very friendly and professional. I love the room, it was very neat and spacious. The wifi was strong and I had no issues with business activities.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Party,I was at radisson blu few weeks back for a party and the workers were friendly and hospitable they didn’t treat me badly cause I wasn’t an in-house guest also I love the views and everything went so well!I’d love to visit some other time,May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Stay out,"Beautiful view, staff are really helpful and I loved the poool so refreshing and the gym seemed okay too. Meals are good in general and I enjoyed the variety of the each serving. Definitely enjoyed my stay in general Howe my internet had a bit of a glitch.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Trip away,"The gym is well equipped, staff are really helpfu and even goes beyond. I enjoyed the breakfast and the rooms are quite comfortable too. Overall great experience and kudos to Ifelma, very nice lady! Did I mention view was great?",April 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Celebration,"The environment is serene and beautiful not forgetting the meals are tasty with lots of variety, I ate so much I was could barely work. Definitely got value and Ifeoma was really helpful, she helped with a cake for my friends birthday after engaging us!",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Staycation. When there with few friends just to catch up with old time and it was worth the while with the help of the s,"The location is always a draw for me, it allows me to connect different parts of the island easily.  I also like the comfort of the hotel and the staff, they were very accommodating. Housekeeping was prompt and efficient.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Business trip,"Security are helpful and environment is really clean. Enjoyed breakfast and our meeting went quite well, I will definitely return and kudos to Ifeoma she was really helpful! I love the books at the lounge also",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Excellent Hospitality team,The Booking and Hospitality team went above and beyond to make my stay and my planned experience for my partner very memorable. The room was lovely and the birthday package was thoughtfully put together.,April 2023,,,wrote a review May 2023,,"['31 contributions', '17 helpful votes']",50,[]
Excellent,"Having stayed in multiple 5 stars, I'd say this is a good pick. The location was just perfect for our trip avoid the major traffic of Lekki and Having great restaurants and bars just nearby.  The toilet is of old standard but rooms are finished nicely and modern.  A few power outages the longest lasting less than 40 seconds.  The staffs are exceptional, compared to most Nigerian hotels. They're attentive and always want to make sure you're happy.  The hotel has got some shops as well and a pool overlooking the river which is nice.  Despite the lil downs, I'm rating a 5 as the most important element is ticked off nicely",April 2023,,,wrote a review May 2023,"Dubai, United Arab Emirates",['1 contribution'],50,[]
Lovely Hotel with very nice staff,The hotel is very clean and their staff are very professional. The buffet at breakfast is something I look forward to. The Hot chocolate and variety of fruits is top notch. Miss Ifeoma of Guest relations consistent approach to checking in on guest every morning is actually very commendable. I love my stay and the cafe gives you a very serene work environment,April 2023,,,wrote a review May 2023,"Abuja, Nigeria",['1 contribution'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Miserable Time At Radisson,I stayed at Radisson for 3nights without having the much expected rest. The constant noise coming from the roof was unbearable and discomforting. I called the receptionist several times but no response. Nobody came to check the fault throughout my stay,April 2023,,,wrote a review Apr 2023,,"['1 contribution', '1 helpful vote']",20,[]
"My assessment on the Radisson Blu anchorage Hotel, Victoria Island","It was a great experience all through my stays at Radisson Anchorage hotel, Victoria Island. I would suggest a need to replace the towels in the rooms and improve on the treatment of the water supplied into the rooms.",April 2023,,,wrote a review Apr 2023,"Lagos, Nigeria",['3 contributions'],50,[]
Experience,"Your services were good, but you have to do something concerning the waiting time at the reception for check-in. The time taken to check in to the room is too long and exhausting - not minding the limited time schedule for your customers.",April 2023,,,wrote a review Apr 2023,"Lagos, Nigeria",['1 contribution'],40,[]
Pleasant stay at Radisson Blue Anchorage,"We stayed at Radisson Blue Anchorage for 6 nights and would recommend the hotel. The breakfast buffet was delicious (intercontinental varieties and local food of which I tried as much as possible); the pool is clean with an amazing view and sun beds; the gym ist super equipped and open 24/7. The facility in the room are equipped with everything you need. But the most joy was the stuff: extraordinary friendly, helpful and attentive. Customer service is a big priority and you feel it. Thank you for that experience.  We deduct 1 point for: Facility in the rooms can be renewed such as in the bathrooms because it looks quite used. Further, I was wondering about the „old school“ cocktails in the menu. Some cocktails are older than 20 years (swimming pool, hurricane, sex on the beach",April 2023,,,wrote a review Apr 2023,"Hamburg, Germany","['69 contributions', '8 helpful votes']",40,[]
