Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"Worse Experience at Four Points, Lagos","Please never ever consider staying at Four Points, Lagos. I would rate them as the worst hotel in Lagos. Unprofessional, Disrespectful, Chaos and insecure to a different level.  They don't even know the meaning of Apology - even if they completely messed up your stay.",September 2018,,,wrote a review Sep 2018,,['2 contributions'],10,[]
weekend on the island,"good place to spend the weekend , actually the best buffet restaurant for family and group function and events , they also offer different choice of bar and restaurants with a lovely package of special Sunday brunch",August 2018,,,wrote a review Sep 2018,"Lagos, Nigeria","['44 contributions', '15 helpful votes']",50,[]
Comfortable but over priced,"Had a business stay in this hotel. The overall experience was average as the in house restaurant does not have too many options especially when you are a vegan. The staff is cordial, the hotel is overpriced in terms of tariff and all other services. The one this that i will particularly complement is the security cordon of the hotel. They need to work on the food options and price!!",April 2018,,,wrote a review Sep 2018,"Gurugram (Gurgaon), India","['23 contributions', '32 helpful votes']",40,[]
Could be better for environment and vegetarians,"Basically really nice, and what you'd expect. Relatively heavy security (perfunctory car check before entering gate, metal detector upon entering and putting everything in an x ray).   The gym was nice.   Very few vegetarian options on room service menu so I ordered food to be delivered. When it arrived I had to meet the person outside the security gate, which was likely much faster anyway since there security is slow. What was slightly irritating at that pint was being forced to sign some kind of waiver releasing the hotel from liability if I don't like my food. That was weird.   Oh, note for whomever made the menu, please don't put a ""V"" next to a dish indicating that it ""Contains vegetables"" I don't think many people are allergic to or avoiding vegetables. What people like me",August 2018,,,wrote a review Aug 2018,tvbad,"['3 contributions', '4 helpful votes']",30,[]
Lovely place,"Had a Business meaning at four point, lovely space although with few parking space, need to work on there service as it is sleeping a bit, compared to the last time I was there, also the rooftop is amzing.",July 2018,,,wrote a review Jul 2018,"Lagos State, Nigeria",['1 contribution'],40,[]
Good but Over priced,Location wise a good hotel but bit over priced . Over all its good hotel. Terrace bar is one of the good attractions gym facility is amazing with modern art of state machinery . Swimming pool is pretty clean . Staff is courteous,July 2018,,,wrote a review Jul 2018,"Gurugram (Gurgaon), India","['83 contributions', '10 helpful votes']",40,[]
Great for Business,"Great Bars, I would recommend ""At The Office"", it is a roof top bar with a very interesting view, unfortunately it is open to the elements. There is wonderful lounge areas on the ground floor, convenient for quick meetings or to meet other guests.",August 2017,,,wrote a review Jul 2018,Johannesburg,['6 contributions'],50,[]
Decent Hotel But Costly,"Rooms are large sized and decent. For Lagos , it is one of the better places to stay. Decent amenities but cost is little on the higher side. The Lake View is now blocked by a newly under construction building. Overall, Decent Option to stay in Lagos.",July 2018,,,wrote a review Jul 2018,"New Delhi, India","['4 contributions', '1 helpful vote']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Bad smell in the rooms,"Stayed here a couple of times, but I have to say I'm going to look for new options. While the hotel is not bad for Lagos standards - big rooms, very good service etc, I cannot stand the mold smell anymore. It's everywhere at the hotel, especially in the rooms, and all my clothes end of smelling mold by the time I leave. Strongly suggest a renovation/a way to fix this smell. I also find the room service menu very limited and staff not flexible when it comes to accommodating requests. Example: tried ordering eggs with avocado - they said they had no avocado and recommended that I go downstairs for the buffet breakfast... Ended going outside.",May 2018,,,wrote a review Jul 2018,"Washington DC, District of Columbia","['96 contributions', '40 helpful votes']",30,[]
What happen in Four Point Lagos,"What happens at Four Point Lagos? It's been a year since I came for professional reasons. I have been a regular customer between 2013 and 2017 staying at least 6 to 7 times a year for two weeks at home. I arrived Sunday, June 3 to 20h my room was not ready I received it around 22h. I wagered 5 suclassement to find myself not in a villa room but in the 317 the worst room I've ever had at home in front of this new building! I find this indomitable for a Platinum member and loyal customer. No attention. Special in the room or other for a member Platinium Another thing how it is that for a week it is impossible to provide a mojito no mint in the hotel! I was at Hard Rock no worries I had a Mojito. Next time I'll go buy it at Shoprite! You also remove from the terrace your two best",June 2018,,,wrote a review Jun 2018,"Lille, France","['8 contributions', '1 helpful vote']",20,[]
Do not stay in this hotel - Kidnapper littering the hotel,"A summary of my experience and observation.  Please do not stay in this hotel. The hotel staffs i.e. security and receptionist are working in alliance with kidnappers. The receptionist provide the kidnapper with my checkout date. Thank God I was observant and noticed the car following me. I was able to find somewhere to stay safe.  Beware most of the people seating in the lobby are monitoring guest. They are looking at the floor guest get off because if you are a guest you getting access to 3rd floor and above. Also, the kidnapper following me was given hotel card so he was able to go pass Level 3 and above.  There was a security on my floor who was giving the kidnapper my movement i.e. when I come out of my room and get in the lift.  I would NEVER recommend this hotel. It is",June 2018,,,wrote a review Jun 2018,,"['2 contributions', '6 helpful votes']",10,[]
Nice Business hotel,"Nice business hotel, close by Lekki phase 1 and businesses in VI. rooms are large and facilities are good. breakfast is great with nice variety and fresh juices. good Gym and nice indoor swimming pool. they also have a nice open terrace bar on the 2nd floor.",May 2018,,,wrote a review May 2018,"Nahariya, Israel","['10 contributions', '3 helpful votes']",40,[]
Great stay,"Very good hotel , helpful stuff   Overall I enjoyed my stay there . Clean rooms and good breakfast service   Need just to increase the allowed water bottles per day as 2 small bottles not enough   Emmanuel was one of the best stuff in four points , very helpful and supportive .",May 2018,,,wrote a review May 2018,"Cairo, Egypt",['4 contributions'],40,[]
Good hotel slightly spoilt,"The hotel is a little far out for my client visits however the rooms are spacious with good aircon and comfy beds. The hotel is busy and the two lifts are over busy and the stairs not that pleasant to use, there is a good spacious terrace serving grilled food and drinks with excellent service however for whatever reason despite be able to eat all manner of food here the requests for coffee were refused , one has to move to another location.   Generally food was average and if this point was addressed I feel this hotel would be near to as good as it can be.",May 2018,,,wrote a review May 2018,"London, United Kingdom","['23 contributions', '54 helpful votes']",30,[]
